"","nome_comm","azienda_prod","dose_gg_racc"
"647","DALIRESP","Novo Nordisk",1
"648","TEVETEN","Sanofi-Aventis",1
"649","TASIGNA","Bausch & Lomb",3
"650","SORIATANE","Sankyo Co.",2
"651","SONATA","Takeda Pharmaceutical Co.",3
"652","ALFERON","Mitsubishi Pharma",1
"653","VIMPAT","Alcon",2
"654","ENABLEX","Merck & Co.",3
"655","ASCLERA","AstraZeneca",2
"656","PRECEDEX","Shionogi & Co.",1
"657","NIX","Takeda Pharmaceutical Co.",1
"658","TRACLEER","Daiichi Pharmaceutical Co.",2
"659","SUTENT","Shionogi & Co.",2
"660","TRIGLIDE","Tanabe Seiyaku Co.",3
"661","KYNAMRO","Amgen",1
"662","COMETRIQ","Shionogi & Co.",2
"663","NITHIODOTE","Genentech",3
"664","INTELENCE","Wyeth",2
"665","NALLPEN","Genentech",2
"666","KINERET","Sanofi-Aventis",3
"667","REMODULIN","Baxter International",2
"668","GRIS-PEG","Genentech",2
"669","COZAAR","Pfizer",1
"670","LIBRAX","Eli Lilly and Company",3
"671","SYNERCID","Daiichi Pharmaceutical Co.",2
"672","INAPSINE","Biogen Idec",3
"673","TAMIFLU","Wyeth",1
"674","TENORMIN","Alcon",1
"675","AGGRASTAT","H. Lundbeck",1
"676","CYTOVENE","Novo Nordisk",3
"677","NAMENDA","Biogen Idec",2
"678","EVOXAC","Genentech",1
"679","PRIFTIN","Abbott Laboratories",3
"680","VIBERZI","Abbott Laboratories",1
"681","CAMILA","Eli Lilly and Company",1
"682","LASTACAFT","Watson Pharmaceuticals",2
"683","VASOSTRICT","Chugai Pharmaceutical Co.",3
"684","VENTAVIS","Schering",1
"685","FUSILEV","Eisai Co.",1
"686","PRADAXA","Teva Pharmaceutical Industries",3
"687","PRAVACHOL","Alcon",3
"688","D.H.E. 45","Kyowa Hakko Kogyo Co.",1
"689","DENAVIR","Menarini",1
"690","CELESTONE SOLUSPAN","Sanofi-Aventis",3
"691","KETEK","Amgen",1
"692","PROSCAR","Procter & Gamble",1
"693","FLAGYL","Astellas Pharma Inc.",2
"694","LODOSYN","Biogen Idec",2
"695","SELSUN","Pfizer",3
"696","VIVELLE","Taisho Pharmaceutical",2
"697","ALOCRIL","Sankyo Co.",2
"698","ETHYOL","Amgen",3
"699","THAM","Sankyo Co.",3
"700","DILAUDID","Barr",1
"701","PRINIVIL","GlaxoSmithKline",2
"702","COLCRYS","Sankyo Co.",3
"703","Kcentra","Forest Laboratories",2
"704","ARICEPT","Baxter International",2
"705","INVEGA","Schering-Plough",1
"706","ASTELIN","Mitsubishi Pharma",3
"707","NAVANE","Takeda Pharmaceutical Co.",1
"708","ARIXTRA","Chiron Corporation",1
"709","UREX","Daiichi Pharmaceutical Co.",1
"710","TEFLARO","Bayer",2
"711","EXELON","AstraZeneca",3
"712","INSPRA","Shionogi & Co.",2
"713","OFEV","Solvay",2
"714","REOPRO","Wyeth",2
"715","ZOMIG","Hoffmann-La Roche",2
"716","ISORDIL","Daiichi Pharmaceutical Co.",2
"717","KALYDECO","Altana",3
"718","RESCRIPTOR","Menarini",1
"719","ORAP","Akzo Nobel",1
"720","CLARINEX","Tanabe Seiyaku Co.",2
"721","ISOPTO CARPINE","Altana",3
"722","PULMICORT","Sanofi-Aventis",2
"723","QUELICIN","Chiron Corporation",1
"724","Corifact","Novo Nordisk",2
"725","UNIVASC","Alcon",3
"726","BUPRENEX","Johnson & Johnson",2
"727","STREPTASE","Eli Lilly and Company",1
"728","MONONINE","AstraZeneca",2
"729","DURAMORPH PF","Merck KGaA",3
"730","APOKYN","Boehringer Ingelheim",2
"731","ULTRAM","Bausch & Lomb",3
"732","DIABETA","Barr",3
"733","SULFAMYLON","Solvay",2
"734","SENSIPAR","Novartis",2
"735","LUCENTIS","Taisho Pharmaceutical",1
"736","ECOZA","Solvay",3
"737","BOTOX","Bayer",2
"738","R-GENE 10","Menarini",1
"739","SAMSCA","UCB",3
"740","COPAXONE","Shionogi & Co.",3
"741","MUSTARGEN","Takeda Pharmaceutical Co.",1
"742","PREVALITE","Forest Laboratories",3
"743","PRANDIN","GlaxoSmithKline",1
"744","SUSTIVA","Amgen",3
"745","BENICAR","Pfizer",2
"746","TEKTURNA","Sumitomo Chemical Co.",1
"747","DEPACON","Genzyme",2
"748","CORVERT","Wyeth",3
"749","FETZIMA","Procter & Gamble",1
"750","AMRIX","Biogen Idec",2
"751","MYSOLINE","Novartis",3
"752","PREPIDIL","Novartis",3
"753","NEULASTA","Watson Pharmaceuticals",2
"754","LOTENSIN","Merck KGaA",2
"755","VIREAD","Genzyme",2
"756","VANOS","AstraZeneca",2
"757","MEDROL","Taisho Pharmaceutical",3
"758","GLIADEL","Astellas Pharma Inc.",2
"759","KUVAN","Shionogi & Co.",3
"760","ERYTHROCIN","Baxter International",2
"761","NIACOR","Merck & Co.",2
"762","LOTRONEX","Procter & Gamble",1
"763","STELARA","Barr",3
"764","ZEVALIN","Watson Pharmaceuticals",3
"765","SYNTHROID","Schering-Plough",2
"766","XALKORI","Genentech",2
"767","PROMETHEGAN","Genentech",1
"768","PERSANTINE","Schering-Plough",2
"769","PAXIL","Forest Laboratories",1
"770","LIORESAL","Genentech",3
"771","FORTEO","Daiichi Pharmaceutical Co.",1
"772","CORDRAN","Chugai Pharmaceutical Co.",1
"773","CELONTIN","Eli Lilly and Company",1
"774","ANCEF","Barr",2
"775","CRESTOR","AstraZeneca",2
"776","ERGOMAR","Sanofi-Aventis",2
"777","NICORETTE","Abbott Laboratories",3
"778","DIFFERIN","Boehringer Ingelheim",2
"779","ERIVEDGE","UCB",1
"780","INDOCIN","Bausch & Lomb",1
"781","SOMATULINE DEPOT","Pfizer",3
"782","ACZONE","Sumitomo Chemical Co.",2
"783","KLOR-CON","Merck & Co.",2
"784","PROGLYCEM","Teva Pharmaceutical Industries",2
"785","NIPENT","AstraZeneca",3
"786","LUMIGAN","Genzyme",3
"787","NOLVADEX","UCB",2
"788","DURAGESIC","Allergan",3
"789","ZAVESCA","Teva Pharmaceutical Industries",1
"790","INFASURF","H. Lundbeck",2
"791","JANUVIA","Pfizer",3
"792","DIDRONEL","Teva Pharmaceutical Industries",3
"793","ALEVE","Amgen",3
"794","ABELCET","Takeda Pharmaceutical Co.",1
"795","HALCION","Takeda Pharmaceutical Co.",2
"796","HEPAGAM B","Taisho Pharmaceutical",1
"797","ALAVERT","Barr",1
"798","CLOMID","AstraZeneca",2
"799","DORAL","Solvay",1
"800","VIBRAMYCIN","Sankyo Co.",1
"801","TRILEPTAL","Eisai Co.",3
"802","MALARONE","GlaxoSmithKline",1
"803","VAGISTAT-1","Genentech",3
"804","FASLODEX","Bausch & Lomb",3
"805","ASACOL","Schering-Plough",2
"806","ZYKADIA","UCB",2
"807","RILUTEK","Taisho Pharmaceutical",1
"808","VASOTEC","Taisho Pharmaceutical",1
"809","OPDIVO","Wyeth",2
"810","ALBENZA","Wyeth",3
"811","CALAN","AstraZeneca",3
"812","ALDARA","Sumitomo Chemical Co.",2
"813","XALATAN","Chiron Corporation",3
"814","DALVANCE","Alcon",2
"815","MIRAPEX","Sumitomo Chemical Co.",1
"816","NATAZIA","Altana",2
"817","NEBUPENT","Merck KGaA",3
"818","DUVOID","Abbott Laboratories",3
"819","TAZORAC","GlaxoSmithKline",3
"820","ALLEGRA","GlaxoSmithKline",1
"821","MONISTAT 3","Menarini",2
"822","CAPASTAT","Eisai Co.",1
"823","SILVADENE","Wyeth",1
"824","EDECRIN","Baxter International",3
"825","NATACYN","Schering-Plough",2
"826","NORVASC","Tanabe Seiyaku Co.",1
"827","TIGAN","Sanofi-Aventis",1
"828","ANEXSIA 5/325","Barr",3
"829","JUXTAPID","Novo Nordisk",2
"830","PLAVIX","Eisai Co.",3
"831","PIN-X","Alcon",3
"832","CARDURA","Allergan",3
"833","PERCOCET","Akzo Nobel",3
"834","VIDAZA","Menarini",1
"835","TIMENTIN","Teva Pharmaceutical Industries",1
"836","FOSCAVIR","Genzyme",3
"837","GLUCOPHAGE","Takeda Pharmaceutical Co.",3
"838","CEFTIN","Taisho Pharmaceutical",2
"839","RISPERDAL","Sanofi-Aventis",2
"840","BARACLUDE","Shionogi & Co.",1
"841","MACROBID","Hoffmann-La Roche",2
"842","TACHIPIRINA","Takeda Pharmaceutical Co.",3
"843","ZYFLO","Mitsubishi Pharma",1
"844","MARPLAN","Watson Pharmaceuticals",2
"845","NIZORAL","Bausch & Lomb",3
"846","EXJADE","Sumitomo Chemical Co.",3
"847","MAXAIR","Amgen",2
"848","TOPICORT","Amgen",2
"849","ADIPEX-P","Pfizer",3
"850","AZOPT","Barr",2
"851","BLEPH-10","Teva Pharmaceutical Industries",1
"852","FELBATOL","Baxter International",1
"853","MITOSOL","Bayer",1
"854","MYLERAN","Altana",3
"855","BETAPACE","Hoffmann-La Roche",3
"856","BYETTA","Procter & Gamble",3
"857","BACTROBAN","Novo Nordisk",1
"858","RECOMBINATE","AstraZeneca",1
"859","PARNATE","UCB",3
"860","ROBINUL","Watson Pharmaceuticals",2
"861","ADASUVE","Boehringer Ingelheim",1
"862","CELEXA","Schering-Plough",2
"863","ROZEREM","Solvay",2
"864","AVODART","Tanabe Seiyaku Co.",1
"865","ORBACTIV","Allergan",1
"866","COARTEM","Wyeth",1
"867","ACTEMRA","Wyeth",2
"868","LOPID","Chiron Corporation",2
"869","PONSTEL","Mitsubishi Pharma",2
"870","DIURIL","Menarini",3
"871","VIRAZOLE","Akzo Nobel",1
"872","RELPAX","Astellas Pharma Inc.",2
"873","SANDOSTATIN","Pfizer",3
"874","FOSAMAX","Barr",1
"875","CAPRELSA","Novartis",3
"876","PRAXBIND","Novartis",3
"877","BETAGAN","Biogen Idec",2
"878","SEROMICINA","Procter & Gamble",2
"879","PRELONE","Watson Pharmaceuticals",1
"880","BAL","Menarini",2
"881","KRYSTEXXA","Amgen",2
"882","TESSALON","Hoffmann-La Roche",3
"883","TORISEL","Pfizer",1
"884","ANCOBON","Pfizer",2
"885","REGLAN","H. Lundbeck",2
"886","VRAYLAR","Eisai Co.",1
"887","ONGLYZA","Sankyo Co.",2
"888","BREVIBLOC","Schering-Plough",3
"889","BLOXIVERZ","Eisai Co.",2
"890","EDEX","Eli Lilly and Company",3
"891","ELLA","Daiichi Pharmaceutical Co.",2
"892","HYDREA","Genzyme",2
"893","TRADJENTA","Allergan",2
"894","SANTYL","Biogen Idec",3
"895","OPHTHETIC","Schering-Plough",3
"896","TAXOTERE","Amgen",3
"897","PANCREAZE","AstraZeneca",2
"898","AZACTAM","Procter & Gamble",1
"899","ACHROMYCIN V","Kyowa Hakko Kogyo Co.",3
"900","FLONASE","Novo Nordisk",3
"901","OTREXUP","Pfizer",1
"902","SUPRAX","Amgen",1
"903","NPLATE","Akzo Nobel",2
"904","INTEGRILIN","Daiichi Pharmaceutical Co.",2
"905","PROCARDIA","Genentech",3
"906","TUDORZA PRESSAIR","Merck & Co.",2
"907","ACCOLATE","Procter & Gamble",2
"908","INTRON A","Genentech",2
"909","CHOLAC","Menarini",1
"910","ARANESP","Bayer",1
"911","CUROSURF","Watson Pharmaceuticals",1
"912","DEXEDRINE","Shionogi & Co.",2
"913","ELIMITE","Menarini",2
"914","VELCADE","Teva Pharmaceutical Industries",1
"915","PROGRAF","Schering-Plough",2
"916","CORLOPAM","Shionogi & Co.",3
"917","ROGAINE","Bristol-Myers Squibb",3
"918","DOVONEX","Bausch & Lomb",2
"919","SOTRADECOL","Daiichi Pharmaceutical Co.",3
"920","ETOPOPHOS","Sanofi-Aventis",2
"921","EVZIO","Schering-Plough",1
"922","AGRYLIN","Merck & Co.",1
"923","RETIN-A","Bayer",1
"924","TENEX","Chugai Pharmaceutical Co.",1
"925","BELVIQ","Bristol-Myers Squibb",2
"926","CLEOCIN","Johnson & Johnson",3
"927","QUALAQUIN","Novo Nordisk",3
"928","MULTAQ","Genentech",2
"929","BACTOCILL","Sanofi-Aventis",1
"930","STRATTERA","Chiron Corporation",3
"931","APTIVUS","Schering-Plough",1
"932","RAZADYNE","Bayer",3
"933","DEMEROL","Forest Laboratories",3
"934","ERBITUX","Daiichi Pharmaceutical Co.",1
"935","XIFAXAN","Bausch & Lomb",1
"936","EMADINE","Alcon",3
"937","AYGESTIN","Boehringer Ingelheim",2
"938"," VENTOLIN-HFA","Bayer",3
"939","ENTYVIO","AstraZeneca",3
"940","GLEEVEC","Schering",3
"941","FEMARA","Shionogi & Co.",2
"942","TAFINLAR","Chiron Corporation",1
"943","EFFIENT","Bausch & Lomb",1
"944","DigiFab","Chiron Corporation",3
"945","CUPRIMINE","Bausch & Lomb",3
"946","DIPROLENE","Sanofi-Aventis",2
"947","TYZEKA","Amgen",3
"948","PROPECIA","Eli Lilly and Company",1
"949","METOPIRONE","Eli Lilly and Company",3
"950","TEGRETOL","Novo Nordisk",3
"951","ZOLOFT","UCB",3
"952","PREMARIN","Merck KGaA",2
"953","PORTRAZZA","Akzo Nobel",2
"954","MIDAMOR","Amgen",2
"955","SEPTRA","Shionogi & Co.",3
"956","SOLU-CORTEF","Solvay",1
"957","ZESTRIL","Sanofi-Aventis",3
"958","CLOZARIL","Schering-Plough",3
"959","VIVACTIL","AstraZeneca",1
"960","DORIBAX","GlaxoSmithKline",3
"961","TAXOL","Barr",3
"962","FINACEA","Forest Laboratories",3
"963","THYROGEN","Daiichi Pharmaceutical Co.",3
"964","FORADIL","Schering",3
"965","HIPREX","Sumitomo Chemical Co.",2
"966","FORTAZ","Teva Pharmaceutical Industries",3
"967","XARELTO","Barr",2
"968","ELLENCE","Hoffmann-La Roche",2
"969","SULAR","Teva Pharmaceutical Industries",2
